0 0.628318530718 0.9325760355695187
1 5.65486677646 0.9325760355695187
10 0.855211333477 0.8443279255020152
100 0.837758040957 0.155744890433036
101 0.418879020479 0.155744890433036
102 5.8643062867 0.155744890433036
103 5.44542726622 0.155744890433036
104 4.60766922527 0.155744890433036
105 4.18879020479 0.155744890433036
106 3.35103216383 0.155744890433036
107 2.93215314335 0.155744890433036
108 2.09439510239 0.155744890433036
109 1.67551608191 0.155744890433036
11 0.401425727959 0.8443279255020152
110 1.0471975512 0.06418396606458053
111 0.209439510239 0.06418396606458053
112 6.07374579694 0.06418396606458053
113 5.23598775598 0.06418396606458053
114 4.8171087355 0.06418396606458053
115 3.97935069455 0.06418396606458053
116 3.56047167407 0.06418396606458053
117 2.72271363311 0.06418396606458053
118 2.30383461263 0.06418396606458053
119 1.46607657168 0.06418396606458053
12 5.88175957922 0.8443279255020152
120 0.628318530718 0.042573162788379595
121 5.65486677646 0.042573162788379595
122 4.39822971503 0.042573162788379595
123 3.14159265359 0.042573162788379595
124 1.88495559215 0.042573162788379595
125 0.0 -0.04257316278837948
126 5.02654824574 -0.04257316278837948
127 3.76991118431 -0.04257316278837948
128 2.51327412287 -0.04257316278837948
129 1.25663706144 -0.04257316278837948
13 5.4279739737 0.8443279255020152
130 0.837758040957 -0.06418396606458063
131 0.418879020479 -0.06418396606458063
132 5.8643062867 -0.06418396606458063
133 5.44542726622 -0.06418396606458063
134 4.60766922527 -0.06418396606458063
135 4.18879020479 -0.06418396606458063
136 3.35103216383 -0.06418396606458063
137 2.93215314335 -0.06418396606458063
138 2.09439510239 -0.06418396606458063
139 1.67551608191 -0.06418396606458063
14 4.62512251778 0.8443279255020152
140 1.0471975512 -0.15574489043303588
141 0.209439510239 -0.15574489043303588
142 6.07374579694 -0.15574489043303588
143 5.23598775598 -0.15574489043303588
144 4.8171087355 -0.15574489043303588
145 3.97935069455 -0.15574489043303588
146 3.56047167407 -0.15574489043303588
147 2.72271363311 -0.15574489043303588
148 2.30383461263 -0.15574489043303588
149 1.46607657168 -0.15574489043303588
15 4.17133691227 0.8443279255020152
150 0.628318530718 -0.18755275319812936
151 5.65486677646 -0.18755275319812936
152 4.39822971503 -0.18755275319812936
153 3.14159265359 -0.18755275319812936
154 1.88495559215 -0.18755275319812936
155 0.0 -0.2594933254150654
156 5.02654824574 -0.2594933254150654
157 3.76991118431 -0.2594933254150654
158 2.51327412287 -0.2594933254150654
159 1.25663706144 -0.2594933254150654
16 3.36848545635 0.8443279255020152
160 0.837758040957 -0.29520782695111897
161 0.418879020479 -0.29520782695111897
162 5.8643062867 -0.29520782695111897
163 5.44542726622 -0.29520782695111897
164 4.60766922527 -0.29520782695111897
165 4.18879020479 -0.29520782695111897
166 3.35103216383 -0.29520782695111897
167 2.93215314335 -0.29520782695111897
168 2.09439510239 -0.29520782695111897
169 1.67551608191 -0.29520782695111897
17 2.91469985083 0.8443279255020152
170 1.0471975512 -0.3830059038388148
171 0.209439510239 -0.3830059038388148
172 6.07374579694 -0.3830059038388148
173 5.23598775598 -0.3830059038388148
174 4.8171087355 -0.3830059038388148
175 3.97935069455 -0.3830059038388148
176 3.56047167407 -0.3830059038388148
177 2.72271363311 -0.3830059038388148
178 2.30383461263 -0.3830059038388148
179 1.46607657168 -0.3830059038388148
18 2.11184839491 0.8443279255020152
180 0.628318530718 -0.4178670738010765
181 5.65486677646 -0.4178670738010765
182 4.39822971503 -0.4178670738010765
183 3.14159265359 -0.4178670738010765
184 1.88495559215 -0.4178670738010765
185 0.837758040957 -0.5168321909896172
186 0.418879020479 -0.5168321909896172
187 5.8643062867 -0.5168321909896172
188 5.44542726622 -0.5168321909896172
189 4.60766922527 -0.5168321909896172
19 1.65806278939 0.8443279255020152
190 4.18879020479 -0.5168321909896172
191 3.35103216383 -0.5168321909896172
192 2.93215314335 -0.5168321909896172
193 2.09439510239 -0.5168321909896172
194 1.67551608191 -0.5168321909896172
195 1.11701072128 -0.5826904796685759
196 0.13962634016 -0.5826904796685759
197 6.14355896702 -0.5826904796685759
198 5.1661745859 -0.5826904796685759
199 4.88692190558 -0.5826904796685759
2 4.39822971503 0.9325760355695187
20 0.0 0.7946265862966114
200 3.90953752447 -0.5826904796685759
201 3.63028484415 -0.5826904796685759
202 2.65290046303 -0.5826904796685759
203 2.37364778271 -0.5826904796685759
204 1.3962634016 -0.5826904796685759
205 0.628318530718 -0.6256512030158456
206 5.65486677646 -0.6256512030158456
207 4.39822971503 -0.6256512030158456
208 3.14159265359 -0.6256512030158456
209 1.88495559215 -0.6256512030158456
21 5.02654824574 0.7946265862966114
210 0.907571211037 -0.703890763002799
211 0.349065850399 -0.703890763002799
212 5.93411945678 -0.703890763002799
213 5.37561409614 -0.703890763002799
214 4.67748239534 -0.703890763002799
215 4.11897703471 -0.703890763002799
216 3.42084533391 -0.703890763002799
217 2.86233997327 -0.703890763002799
218 2.16420827247 -0.703890763002799
219 1.60570291183 -0.703890763002799
22 3.76991118431 0.7946265862966114
220 1.25663706144 -0.7399833821035141
221 0.0 -0.7399833821035141
222 5.02654824574 -0.7399833821035141
223 3.76991118431 -0.7399833821035141
224 2.51327412287 -0.7399833821035141
225 0.628318530718 -0.7946265862966114
226 5.65486677646 -0.7946265862966114
227 4.39822971503 -0.7946265862966114
228 3.14159265359 -0.7946265862966114
229 1.88495559215 -0.7946265862966114
23 2.51327412287 0.7946265862966114
230 1.02974425868 -0.8443279255020151
231 0.226892802759 -0.8443279255020151
232 6.05629250442 -0.8443279255020151
233 5.2534410485 -0.8443279255020151
234 4.79965544298 -0.8443279255020151
235 3.99680398707 -0.8443279255020151
236 3.54301838155 -0.8443279255020151
237 2.74016692563 -0.8443279255020151
238 2.28638132011 -0.8443279255020151
239 1.4835298642 -0.8443279255020151
24 1.25663706144 0.7946265862966114
240 0.628318530718 -0.9126202507843834
241 5.65486677646 -0.9126202507843834
242 4.39822971503 -0.9126202507843834
243 3.14159265359 -0.9126202507843834
244 1.88495559215 -0.9126202507843834
245 1.25663706144 -0.9325760355695186
246 0.0 -0.9325760355695186
247 5.02654824574 -0.9325760355695186
248 3.76991118431 -0.9325760355695186
249 2.51327412287 -0.9325760355695186
25 0.628318530718 0.7399833821035144
250 0.628318530718 -0.9798550523842469
251 5.65486677646 -0.9798550523842469
252 4.39822971503 -0.9798550523842469
253 3.14159265359 -0.9798550523842469
254 1.88495559215 -0.9798550523842469
26 5.65486677646 0.7399833821035144
27 4.39822971503 0.7399833821035144
28 3.14159265359 0.7399833821035144
29 1.88495559215 0.7399833821035144
3 3.14159265359 0.9325760355695187
30 0.977384381117 0.7038907630027988
31 0.279252680319 0.7038907630027988
32 6.00393262686 0.7038907630027988
33 5.30580092606 0.7038907630027988
34 4.74729556542 0.7038907630027988
35 4.04916386463 0.7038907630027988
36 3.49065850399 0.7038907630027988
37 2.79252680319 0.7038907630027988
38 2.23402144255 0.7038907630027988
39 1.53588974176 0.7038907630027988
4 1.88495559215 0.9325760355695187
40 0.0 0.6256512030158456
41 5.02654824574 0.6256512030158456
42 3.76991118431 0.6256512030158456
43 2.51327412287 0.6256512030158456
44 1.25663706144 0.6256512030158456
45 0.767944870878 0.5826904796685761
46 0.488692190558 0.5826904796685761
47 5.79449311662 0.5826904796685761
48 5.5152404363 0.5826904796685761
49 4.53785605519 0.5826904796685761
5 0.0 0.9126202507843834
50 4.25860337487 0.5826904796685761
51 3.28121899375 0.5826904796685761
52 3.00196631343 0.5826904796685761
53 2.02458193231 0.5826904796685761
54 1.74532925199 0.5826904796685761
55 1.0471975512 0.5168321909896169
56 0.209439510239 0.5168321909896169
57 6.07374579694 0.5168321909896169
58 5.23598775598 0.5168321909896169
59 4.8171087355 0.5168321909896169
6 5.02654824574 0.9126202507843834
60 3.97935069455 0.5168321909896169
61 3.56047167407 0.5168321909896169
62 2.72271363311 0.5168321909896169
63 2.30383461263 0.5168321909896169
64 1.46607657168 0.5168321909896169
65 0.0 0.41786707380107685
66 5.02654824574 0.41786707380107685
67 3.76991118431 0.41786707380107685
68 2.51327412287 0.41786707380107685
69 1.25663706144 0.41786707380107685
7 3.76991118431 0.9126202507843834
70 0.837758040957 0.38300590383881505
71 0.418879020479 0.38300590383881505
72 5.8643062867 0.38300590383881505
73 5.44542726622 0.38300590383881505
74 4.60766922527 0.38300590383881505
75 4.18879020479 0.38300590383881505
76 3.35103216383 0.38300590383881505
77 2.93215314335 0.38300590383881505
78 2.09439510239 0.38300590383881505
79 1.67551608191 0.38300590383881505
8 2.51327412287 0.9126202507843834
80 1.0471975512 0.2952078269511191
81 0.209439510239 0.2952078269511191
82 6.07374579694 0.2952078269511191
83 5.23598775598 0.2952078269511191
84 4.8171087355 0.2952078269511191
85 3.97935069455 0.2952078269511191
86 3.56047167407 0.2952078269511191
87 2.72271363311 0.2952078269511191
88 2.30383461263 0.2952078269511191
89 1.46607657168 0.2952078269511191
9 1.25663706144 0.9126202507843834
90 0.628318530718 0.25949332541506553
91 5.65486677646 0.25949332541506553
92 4.39822971503 0.25949332541506553
93 3.14159265359 0.25949332541506553
94 1.88495559215 0.25949332541506553
95 0.0 0.18755275319812947
96 5.02654824574 0.18755275319812947
97 3.76991118431 0.18755275319812947
98 2.51327412287 0.18755275319812947
99 1.25663706144 0.18755275319812947
