-4855.47,-1099.76,-6767.74
-5038.98,-893.46,-6663.26
-5222.61,-687.35,-6558.66
-4897.24,-1383.61,-6698.14
-5080.87,-1177.5,-6593.55
-5264.38,-971.2,-6489.07
-5122.64,-1461.35,-6523.95
-5306.15,-1255.05,-6419.47
-5494.17,-301.51,-6376.67
-5692.87,-383.48,-6174.1
-5891.61,-465.51,-5971.89
-6090.31,-547.72,-5769.28
-6289.21,-629.71,-5566.87
-5529.81,-587.34,-6311.96
-5728.35,-669.59,-6109.54
-99999,-99999,-99999
-8018.12,-1814.29,1832.05
-5565.3,-873.46,-6247.4
-7593.22,-2933.13,1812.53
-7295.19,-3775.94,1812.77
-5600.78,-1159.32,-6182.88
-5799.48,-1241.29,-5980.31
-6696.49,-535,-5068.73
-7131.54,-489.55,-4421.44
-6976.9,-409.46,-4659.9
-6822.26,-329.37,-4898.35
-7102.87,-203.62,-4489.72
-6948.23,-123.52,-4728.17
-7074,82.1,-4557.8
-7718.03,1275.73,-3121.41
-7750.74,982.7,-3104.13
-7783.66,689.88,-3087.07
-7816.28,396.73,-3070
-7849.22,103.69,-3052.82
-7637.71,1104.53,-3348.13
-7670.3,811.61,-3331.17
-7703.25,518.57,-3313.99
-7735.93,225.76,-3296.83
-7557.27,933.44,-3575.17
-7589.98,640.42,-3557.89
-7622.66,347.61,-3540.73
-7476.92,762.47,-3802
-7509.63,469.44,-3784.72
-7852.11,1121.03,-2812.6
-7943.31,995.5,-2561.54
-8034.55,869.75,-2310.36
-7052.81,400.16,-4522.73
-7011.68,690.9,-4553.93
-7201.22,296.57,-4289.4
-7160.24,587.17,-4320.9
-7119.11,877.91,-4352.1
-7308.6,483.23,-4087.66
-7267.47,773.97,-4118.86
-7982.35,-79.52,-2686.35
-8041.8,86.43,-2449.21
-8101.36,252.45,-2212.48
-8160.72,418.27,-1975.54
-8220.4,584.2,-1738.49
-8051.07,-207.99,-2429.33
-8110.42,-42.16,-2192.39
-8169.99,123.86,-1955.66
-8229.58,289.67,-1718.82
-8119.69,-336.57,-2172.51
-8179.28,-170.77,-1935.66
-8238.85,-4.74,-1698.94
-8188.55,-465.18,-1915.79
-8248.11,-299.15,-1679.06
-7409.21,-3204.01,-2378.56
-7521.86,-3085.83,-2132.67
-7634.37,-2967.23,-1886.77
-7746.88,-2848.62,-1640.88
-7406.41,-3357.41,-2126.19
-7518.92,-3238.81,-1880.3
-7631.43,-3120.2,-1634.4
-7403.7,-3510.62,-1873.67
-7516.21,-3392.02,-1627.78
-7400.76,-3663.6,-1621.3
-7039.88,-2597.85,-3749.05
-6976.72,-2422.15,-3977.78
-7194.26,-2492.85,-3520.31
-7131.09,-2317.15,-3749.05
-7067.92,-2141.45,-3977.78
-7285.46,-2212.15,-3520.31
-7222.39,-2036.11,-3749.1
-7852.84,-2396.34,-1901.15
-7761.54,-2677.23,-1901.29
-7825.03,-2232.08,-2145.11
-7733.83,-2512.93,-2144.91
-7642.53,-2793.82,-2145.05
-7797.32,-2067.79,-2388.73
-7706.02,-2348.67,-2388.87
-7614.81,-2629.52,-2388.67
-7523.51,-2910.4,-2388.81
-7769.51,-1903.52,-2632.69
-7678.3,-2184.37,-2632.49
-7587,-2465.26,-2632.63
-7495.8,-2745.95,-2632.63
-7404.5,-3026.99,-2632.57
-7650.49,-2020.11,-2876.45
-7559.29,-2300.96,-2876.25
-7467.99,-2581.85,-2876.39
-7376.78,-2862.54,-2876.39
-7531.48,-2136.7,-3120.21
-7440.27,-2417.55,-3120.01
-7348.97,-2698.43,-3120.15
-7941.71,-2249,-1640.88
-7920.4,-2086.91,-1886.78
-7899.09,-1924.82,-2132.67
-7877.55,-1762.65,-2378.51
-8007.98,-1961.42,-1634.22
-7986.67,-1799.33,-1880.12
-7965.37,-1637.24,-2126.01
-8074.49,-1673.76,-1627.82
-8053.19,-1511.67,-1873.72
-8140.77,-1386.18,-1621.16
-7761.61,-503.2,-3244.69
-7852.85,-628.95,-2993.51
-7642.56,-669.28,-3458.04
-7733.85,-794.69,-3206.77
-7825.09,-920.45,-2955.59
-7523.57,-835.03,-3671.3
-7614.81,-960.78,-3420.12
-7706.1,-1086.19,-3168.85
-7797.34,-1211.94,-2917.67
-7404.52,-1001.11,-3884.65
-7495.81,-1126.52,-3633.38
-7587.05,-1252.27,-3382.2
-7678.25,-1377.8,-3131.14
-7769.58,-1503.43,-2879.75
-7376.77,-1292.6,-3846.73
-7468.06,-1418.01,-3595.46
-7559.3,-1543.77,-3344.28
-7650.5,-1669.3,-3093.22
-7349.01,-1584.1,-3808.81
-7440.3,-1709.51,-3557.54
-7531.54,-1835.26,-3306.36
-7877.44,-1339.04,-2640.54
-7899.11,-1046.74,-2675.31
-7920.42,-754.32,-2710.32
-7941.73,-461.9,-2745.32
-7965.34,-1169.55,-2415.2
-7986.65,-877.13,-2450.21
-8007.96,-584.71,-2485.21
-8053.2,-999.84,-2189.99
-8074.51,-707.42,-2224.99
-8140.74,-830.23,-1964.88
-7746.9,-193.74,-3281.64
-7634.39,-360.63,-3497.69
-7521.87,-527.52,-3713.75
-7409.12,-694.4,-3929.72
-7631.48,-66.32,-3521.6
-7518.97,-233.21,-3737.65
-7406.46,-400.1,-3953.71
-7516.21,60.97,-3761.85
-7403.7,-105.92,-3977.91
-7400.79,188.39,-4001.81
-6727.7,1969.19,4663.18
-6875.27,1765.83,4508.06
-7023,1562.68,4352.69
-7170.57,1359.56,4197.53
-6876.58,2048.04,4420.7
-7024.15,1844.67,4265.58
-7171.88,1641.52,4110.21
-6352.7,-1209.45,5396.23
-6457.76,-1400.71,5197.2
-6563.02,-1591.82,4998.42
-6668.22,-1782.98,4799.21
-6773.49,-1974.31,4600.3
-6532.33,-1115.5,5181.6
-6637.52,-1306.43,4982.52
-8314.83,1271.41,-265.15
-8344.14,667.19,-759.48
-8344.14,822.35,-508.41
-8344.13,977.5,-257.1
-8373.7,528.69,-500.34
-8373.69,683.84,-249.02
-8403.01,390.2,-241.2
-8417.36,288.27,75.01
-8386.48,582.08,69.2
-8355.84,875.64,63.12
-8324.95,1169.19,57.29
-8294.32,1462.98,51.48
-8394.28,439.65,327.67
-8363.38,733.2,321.84
-8332.75,1026.76,315.76
-8302.11,1320.3,309.94
-8371.18,590.77,580.32
-8340.54,884.31,574.5
-8309.91,1177.87,568.42
-8348.34,741.88,832.97
-8317.7,1035.44,826.9
-8294.32,608.31,-1331.5
-8324.96,471.74,-1071.42
-8355.85,335.17,-811.59
-8386.47,198.35,-551.53
-8417.36,61.77,-291.44
-8302.12,313.43,-1319.55
-8332.75,176.62,-1059.74
-99999,-99999,-99999
-8394.28,-96.51,-539.83
-8309.91,18.31,-1307.88
-8340.54,-118.26,-1047.8
-8371.18,-254.81,-787.97
-8317.71,-276.55,-1296.18
-8348.35,-413.12,-1036.1
-7200.45,-4235.47,1018.6
-7325.21,-4113.61,257.1
-7234.01,-4239.14,508.16
-7142.66,-4364.86,759.32
-7176.48,-4368.61,249.11
-7085.14,-4494.33,500.27
-7027.56,-4623.46,241.13
-7258.37,-4071.45,1295.27
-7349.71,-3945.74,1044.1
-7440.92,-3820.21,793.04
-7532.2,-3694.57,541.64
-7623.4,-3569.04,290.58
-7388.03,-3806.08,1301.47
-7479.38,-3680.36,1050.31
-7570.52,-3554.9,799.01
-7661.86,-3429.19,547.85
-7517.7,-3540.7,1307.68
-7608.83,-3415.24,1056.38
-7700.18,-3289.52,805.22
-7647.35,-3275.73,1313.74
-7738.7,-3150.02,1062.58
-7849.25,-2776.83,-1272.5
-7816.3,-2923.33,-1018.02
-7783.67,-3069.57,-763.65
-7750.72,-3215.91,-509.38
-7717.99,-3362.49,-254.96
-7735.95,-3049.68,-1272.46
-7703,-3196.03,-1018.18
-7670.37,-3342.26,-763.81
-7637.65,-3488.68,-509.59
-7622.65,-3322.38,-1272.62
-7589.93,-3468.8,-1018.4
-7557.31,-3615.04,-764.03
-7509.59,-3595.15,-1272.83
-7476.96,-3741.39,-1018.47
-7852.14,-3016.98,-255.1
-8065.33,-2310.11,-510.4
-7974.13,-2590.8,-510.4
-7882.83,-2871.69,-510.55
-8005.05,-2445.74,-765.71
-7913.75,-2726.63,-765.85
-7944.53,-2581.3,-1020.95
-7807.98,-3157.92,36.42
-7899.28,-2877.04,36.57
-7990.48,-2596.34,36.56
-8081.78,-2315.3,36.51
-8172.99,-2034.6,36.51
-7847.57,-3015.52,292.22
-7938.86,-2734.64,292.37
-8030.07,-2453.79,292.17
-8121.37,-2172.9,292.31
-7887.15,-2873.13,548.02
-7978.36,-2592.27,547.82
-8069.66,-2311.39,547.97
-7926.88,-2730.83,803.42
-8018.18,-2449.95,803.57
-8220.39,-1816.31,-254.9
-8160.74,-1954.06,-509.26
-8101.43,-2091.7,-763.54
-8041.78,-2229.29,-1018.1
-7982.37,-2367.11,-1272.52
-8229.6,-1666.99,-509.41
-8170.05,-1804.39,-763.83
-8110.64,-1942.22,-1018.25
-8051.09,-2079.78,-1272.46
-8238.91,-1517.32,-763.97
-8179.26,-1655.07,-1018.34
-8119.71,-1792.63,-1272.55
-8248.21,-1367.81,-1018.34
-8188.57,-1505.56,-1272.7
-8265.28,-1593.44,290.55
-8265.29,-1438.29,541.87
-8265.29,-1283.12,792.93
-8265.28,-1127.72,1044.27
-8265.28,-972.55,1295.33
-8214.19,-1729.09,547.97
-8214.2,-1573.94,799.29
-8214.19,-1418.52,1050.37
-8214.2,-1263.37,1301.69
-8163.11,-1864.74,805.4
-8163.1,-1709.32,1056.48
-8163.11,-1554.17,1307.8
-8112.26,-2000.11,1062.58
-8112.27,-1844.96,1313.9
-8417.36,-288.27,-75.01
-8386.48,-582.08,-69.2
-8355.84,-875.64,-63.12
-8324.95,-1169.19,-57.29
-8294.32,-1462.98,-51.48
-8394.28,-439.65,-327.67
-8363.38,-733.2,-321.84
-8332.75,-1026.76,-315.76
-8302.11,-1320.3,-309.94
-8371.18,-590.77,-580.32
-8340.54,-884.31,-574.5
-8309.91,-1177.87,-568.42
-8348.34,-741.88,-832.97
-8317.7,-1035.44,-826.9
-8314.83,-1271.41,265.15
-8344.14,-667.19,759.48
-8344.14,-822.35,508.41
-8344.13,-977.5,257.1
-8373.7,-528.69,500.34
-8373.69,-683.84,249.02
-8403.01,-390.2,241.2
-8294.32,-608.31,1331.5
-8324.96,-471.74,1071.42
-8355.85,-335.17,811.59
-8386.47,-198.35,551.53
-8417.36,-61.77,291.44
-8302.12,-313.43,1319.55
-8332.75,-176.62,1059.74
-8363.64,-40.04,799.66
-8394.28,96.51,539.83
-8309.91,-18.31,1307.88
-8340.54,118.26,1047.8
-8371.18,254.81,787.97
-8317.71,276.55,1296.18
-8348.35,413.12,1036.1
-7941.73,461.9,2745.32
-7965.34,1169.55,2415.2
-7986.65,877.13,2450.21
-8007.96,584.71,2485.21
-8053.2,999.84,2189.99
-8074.51,707.42,2224.99
-8140.74,830.23,1964.88
-8188.77,728.08,1664.71
-8248.33,576.14,1418.62
-8158.94,1021.64,1653.03
-8218.73,869.61,1407.19
-8278.29,717.67,1161.1
-8188.81,1163.2,1395.85
-8248.37,1011.26,1149.76
-7409.12,694.4,3929.72
-7631.48,66.32,3521.6
-7518.97,233.21,3737.65
-7406.46,400.1,3953.71
-7516.21,-60.97,3761.85
-7403.7,105.92,3977.91
-7400.79,-188.39,4001.81
-7474.16,-1962.84,3332.78
-7142.71,-2631.29,3564.34
-7233.92,-2350.6,3564.34
-7325.11,-2069.68,3564.46
-7085.22,-2457.39,3795.99
-7176.41,-2176.47,3796.11
-7027.53,-2283.42,4027.5
-7623.35,-1856.03,3062.35
-7532.16,-2136.95,3062.23
-7440.96,-2417.65,3062.23
-7349.61,-2698.67,3062.28
-7258.41,-2979.37,3062.28
-7661.75,-2023.77,2822.21
-7570.57,-2304.69,2822.09
-7479.2,-2585.49,2822.26
-7388.02,-2866.41,2822.14
-7700.16,-2191.51,2582.07
-7608.8,-2472.31,2582.24
-7517.61,-2753.23,2582.12
-7738.59,-2359.2,2342.37
-7647.4,-2640.12,2342.25
-7775.79,-2681.92,1310.22
-7867.04,-2556.12,1058.97
-7593.31,-2777.91,2063.74
-99999,-99999,-99999
-7775.88,-2526.7,1561.43
-7866.97,-2401,1310.34
-7958.25,-2275.42,1058.97
-7684.5,-2496.99,2063.86
-7775.77,-2371.41,1812.49
-7867.07,-2245.78,1561.55
-7958.34,-2120.2,1310.17
-7775.86,-2216.18,2063.69
-7866.96,-2090.49,1812.61
-7958.43,-1964.97,1561.38
-6979.24,-2041.25,4250.21
-7126.94,-1932.03,4018.78
-7274.71,-1823.21,3787.53
-7422.26,-1714.09,3556.27
-7570.16,-1604.94,3324.98
-7049.53,-1754.42,4241.54
-7197.08,-1645.31,4010.27
-7344.85,-1536.49,3779.03
-7492.59,-1427.44,3547.91
-7119.67,-1467.7,4233.03
-7267.42,-1358.66,4001.91
-7415.19,-1249.83,3770.67
-7190.01,-1181.05,4224.67
-7337.78,-1072.22,3993.42
-8172.96,-942.49,1803.52
-8081.73,-1068.24,2054.7
-7990.52,-1193.77,2305.76
-7899.2,-1319.4,2557.15
-7807.99,-1444.93,2808.21
-8121.29,-1233.21,1812.97
-8030.05,-1358.96,2064.15
-7938.76,-1484.37,2315.42
-7847.52,-1610.13,2566.6
-8069.61,-1523.93,1822.42
-99999,-99999,-99999
-7887.08,-1775.09,2324.87
-99999,-99999,-99999
-7926.88,-1940.05,2083.23
-7718.03,-1275.73,3121.41
-7750.74,-982.7,3104.13
-7783.66,-689.88,3087.07
-7816.28,-396.73,3070
-7849.22,-103.69,3052.82
-7637.71,-1104.53,3348.13
-7670.3,-811.61,3331.17
-7703.25,-518.57,3313.99
-7735.93,-225.76,3296.83
-7557.27,-933.44,3575.17
-7589.98,-640.42,3557.89
-7622.66,-347.61,3540.73
-7476.92,-762.47,3802
-7509.63,-469.44,3784.72
-8125.84,-744.34,2059.09
-7882.83,-827.78,2796.85
-7974.04,-702.25,2545.78
-8065.27,-576.5,2294.6
-7913.79,-534.51,2781.18
-8005.02,-408.76,2530
-7944.51,-241.26,2765.43
-7982.35,79.52,2686.35
-8041.8,-86.43,2449.21
-8101.36,-252.45,2212.48
-8160.72,-418.27,1975.54
-8220.4,-584.2,1738.49
-8051.07,207.99,2429.33
-8110.42,42.16,2192.39
-8169.99,-123.86,1955.66
-8229.58,-289.67,1718.82
-8119.69,336.57,2172.51
-8179.28,170.77,1935.66
-8238.85,4.74,1698.94
-8188.55,465.18,1915.79
-8248.11,299.15,1679.06
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-2524.16,593.7,-8013.55
-2792.76,523.76,-7912.2
-3061.25,454.16,-7811.11
-3329.62,384.31,-7709.81
-3598.27,314.39,-7608.71
-2605.23,310.38,-7992.57
-2873.6,240.52,-7891.27
-3142.09,170.92,-7790.18
-3410.51,101.08,-7689.12
-2686.07,27.13,-7971.63
-2954.49,-42.71,-7870.58
-3222.98,-112.31,-7769.49
-2766.96,-256.1,-7950.94
-3035.46,-325.69,-7849.85
-4622.1,-4368.34,-5522.01
-4831.03,-4164.58,-5476.57
-5040.03,-3961.15,-5431.27
-5249.1,-3757.45,-5385.63
-5458.21,-3553.79,-5340.34
-4818.94,-4404.5,-5304.98
-5027.91,-4201.03,-5259.32
-5237.02,-3997.37,-5214.04
-5445.84,-3793.84,-5168.58
-5015.83,-4440.95,-5087.73
-5224.75,-4237.19,-5042.29
-5433.58,-4033.67,-4996.83
-5212.56,-4477.34,-4870.68
-5421.49,-4273.59,-4825.24
-4633.2,-3309.42,-6197.13
-4842.14,-3859.76,-5683.54
-4842.13,-3608.69,-5838.7
-4842.24,-3357.4,-5993.89
-5051.2,-3656.72,-5635.82
-5051.31,-3405.43,-5791
-5260.09,-3453.59,-5587.94
-5732.04,-3503.22,-5068.76
-5904.22,-3529.33,-4830.3
-6076.4,-3555.44,-4591.84
-6248.41,-3581.45,-4353.23
-5712.79,-3743.58,-4898.49
-5884.97,-3769.69,-4660.03
-6057.16,-3795.8,-4421.57
-5693.87,-3984.09,-4728.17
-5866.05,-4010.2,-4489.71
-5674.62,-4224.46,-4557.89
-3421.85,-2395.58,-7305.85
-4112.2,-2352.71,-6942.71
-3873.43,-2275.13,-7097.87
-3634.53,-2197.35,-7253.14
-4086.06,-2077.09,-7045.46
-3847.16,-1999.31,-7200.73
-4059.78,-1801.44,-7148
-5458.19,-3187.33,-5566.84
-5249.04,-3136.71,-5769.33
-5040.11,-3086.46,-5971.75
-4831.11,-3035.89,-6174.04
-4622.14,-2985.36,-6376.68
-7684.56,-2652.1,1812.49
-99999,-99999,-99999
-5027.9,-2825.51,-6109.44
-4819.08,-2775.04,-6311.88
-99999,-99999,-99999
-99999,-99999,-99999
-5015.87,-2564.66,-6247.28
-5421.59,-2404.53,-5980.26
-5212.66,-2354.29,-6182.68
-3970.86,-1506.59,-7273.46
-3756.29,-1702.87,-7325.79
-3542.14,-1899.22,-7378.15
-3327.74,-2095.34,-7430.4
-3113.3,-2291.64,-7482.95
-3722.31,-1421.56,-7408.66
-3507.91,-1617.68,-7460.9
-4428.54,-2719.04,-6628.24
-4401.11,-2444.21,-6732.86
-4373.94,-2169.6,-6837.6
-4346.69,-1894.61,-6942.13
-4319.39,-1619.81,-7046.97
-4629.09,-2513.85,-6558.71
-4601.96,-2239.06,-6663.14
-4574.67,-1964.25,-6767.98
-4547.36,-1689.62,-6872.5
-4829.94,-2308.7,-6488.99
-4802.51,-2033.87,-6593.61
-4775.21,-1759.23,-6698.13
-5030.61,-2103.7,-6419.36
-5003.18,-1828.87,-6523.98
-5932.93,-3271.28,-5012.26
-5933.04,-3019.99,-5167.45
-6099.87,-3294.91,-4769.68
-6099.72,-3043.8,-4925.05
-6099.83,-2792.5,-5080.23
-6266.55,-3318.72,-4527.28
-6266.66,-3067.42,-4682.46
-6266.51,-2816.31,-4837.83
-6266.62,-2565.01,-4993.01
-6433.49,-3342.34,-4284.69
-6433.34,-3091.23,-4440.06
-6433.45,-2839.93,-4595.24
-6433.45,-2588.87,-4750.41
-6433.41,-2337.52,-4905.8
-6600.28,-3114.85,-4197.47
-6600.13,-2863.74,-4352.84
-6600.24,-2612.44,-4508.03
-6600.24,-2361.38,-4663.19
-6767.07,-2887.36,-4110.26
-6766.92,-2636.25,-4265.63
-6767.03,-2384.96,-4420.81
-6248.44,-2292.22,-5149.97
-6076.4,-2516.99,-5233.63
-5904.22,-2741.95,-5316.93
-5732.03,-2966.9,-5400.22
-6057.28,-2257.15,-5372.35
-5885.1,-2482.1,-5455.65
-5712.92,-2707.06,-5538.94
-5866.02,-2222.3,-5594.72
-5693.84,-2447.25,-5678.01
-5674.72,-2187.41,-5816.73
-5470.63,-2046.53,-6020.06
-5266.46,-1980.06,-6222.77
-5651.59,-1836.3,-5918.78
-5447.62,-1770.11,-6121.6
-5243.45,-1703.64,-6324.31
-5628.74,-1560.1,-6020.08
-5424.57,-1493.63,-6222.79
-6381.25,-968.88,-5400.18
-6388.32,-1252.09,-5316.89
-6395.39,-1535.3,-5233.6
-3865.79,24.05,-7482.91
-3923.85,-260.74,-7430.4
-3981.92,-545.38,-7378.23
-4039.79,-830.32,-7325.79
-4097.97,-1115.16,-7273.5
-3673.04,-183.68,-7565.7
-3730.79,-468.42,-7513.38
-3788.97,-753.26,-7461.09
-3846.92,-1037.85,-7408.7
-3479.97,-391.36,-7648.68
-3538.03,-676.15,-7596.17
-3595.98,-960.74,-7543.78
-3287.1,-598.89,-7731.58
-3345.16,-883.68,-7679.07
-4893,-306.08,-6840.19
-4231.94,-358.47,-7253.2
-4470.72,-436.05,-7098.03
-4709.61,-513.82,-6942.75
-4287.65,-643.69,-7200.73
-4526.54,-721.47,-7045.45
-4343.23,-928.87,-7148.05
-7160.05,-775.53,-4353.36
-7005.77,-695.18,-4591.82
-6851.13,-615.09,-4830.27
-5467.54,-5758.33,-2808.23
-5615.16,-5710.47,-2556.93
-5762.73,-5662.52,-2305.87
-5910.5,-5614.47,-2054.53
-6058.07,-5566.52,-1803.47
-5402.51,-5915.17,-2566.46
-5550.13,-5867.32,-2315.17
-5697.85,-5819.17,-2064.06
-5845.48,-5771.31,-1812.77
-5337.49,-6072.02,-2324.7
-5485.21,-6023.87,-2073.59
-5632.83,-5976.02,-1822.3
-5272.76,-6228.7,-2083.21
-5420.38,-6180.84,-1831.92
-6289.24,-4697.57,-3052.74
-6090.28,-4915.34,-3069.96
-5891.72,-5133.13,-3087.01
-5692.91,-5350.7,-3104.18
-5494.15,-5568.6,-3121.51
-6125.83,-4729.72,-3296.76
-5927.02,-4947.29,-3313.94
-5728.46,-5165.08,-3330.98
-5529.85,-5382.78,-3348.26
-5962.57,-4761.66,-3540.74
-5763.96,-4979.36,-3558.01
-5565.4,-5197.16,-3575.05
-5799.51,-4793.74,-3784.81
-5600.95,-5011.53,-3801.85
-6136.48,-5378.39,-2059.07
-5988.91,-5426.34,-2310.13
-5841.29,-5474.19,-2561.43
-5693.57,-5522.34,-2812.54
-6186.08,-5207.16,-2294.47
-6038.51,-5255.11,-2545.53
-5890.89,-5302.97,-2796.82
-6235.88,-5036.07,-2529.96
-6088.26,-5083.92,-2781.25
-6285.47,-4864.85,-2765.36
-5628.75,-4686.93,-4087.45
-5424.51,-4897.86,-4118.86
-5651.59,-4472.71,-4289.41
-5447.67,-4683.78,-4320.78
-5243.42,-4894.71,-4352.2
-5470.75,-4469.38,-4522.56
-5266.51,-4680.31,-4553.98
-6307,-5304.53,-1738.54
-6356.27,-5135.25,-1975.5
-6405.78,-4966.19,-2212.33
-6455.19,-4796.71,-2449.23
-6504.65,-4627.56,-2686.29
-6487.51,-5071.76,-1718.8
-6536.97,-4902.37,-1955.48
-6586.43,-4733.22,-2192.54
-6635.74,-4564.03,-2429.26
-6668.21,-4838.87,-1698.78
-6717.47,-4669.59,-1935.74
-6766.79,-4500.41,-2172.47
-6848.77,-4606.19,-1678.81
-6898.03,-4436.91,-1915.77
-6402.43,-3793.12,-3929.47
-6395.36,-3994.5,-3713.79
-6388.29,-4195.65,-3497.75
-6381.21,-4396.8,-3281.7
-6227.16,-4029.58,-3953.81
-6220.09,-4230.74,-3737.76
-6213.02,-4431.89,-3521.71
-6051.94,-4266.15,-3977.91
-6044.87,-4467.3,-3761.86
-5876.67,-4502.38,-4001.88
-6696.45,-4294.37,-2745.39
-6851.1,-4045.27,-2710.37
-7005.74,-3796.17,-2675.36
-7160.19,-3546.94,-2640.25
-6822.16,-4234.1,-2485.19
-6976.81,-3985,-2450.18
-7131.46,-3735.9,-2415.16
-6948.22,-4173.75,-2225.04
-7102.87,-3924.65,-2190.02
-7073.94,-4113.48,-1964.84
-6722.66,-4107.12,-2993.56
-6575.03,-4154.97,-3244.86
-6871.6,-3854.81,-2955.75
-6723.88,-3902.96,-3206.86
-6576.25,-3950.81,-3458.15
-7020.44,-3602.79,-2917.75
-6872.82,-3650.65,-3169.04
-6725.1,-3698.8,-3420.15
-6577.48,-3746.65,-3671.44
-7169.38,-3350.48,-2879.93
-7021.66,-3398.63,-3131.04
-6874.04,-3446.49,-3382.33
-6726.47,-3494.44,-3633.39
-6578.7,-3542.49,-3884.74
-7170.6,-3146.32,-3093.22
-7022.88,-3194.47,-3344.33
-6875.26,-3242.33,-3595.63
-6727.69,-3290.28,-3846.69
-7171.82,-2942.16,-3306.52
-7024.1,-2990.31,-3557.63
-6876.48,-3038.17,-3808.92
-6196.91,-3904.92,4087.44
-6334.4,-3645.49,4118.86
-6000.23,-3992.84,4289.41
-6137.96,-3733.67,4320.78
-6275.45,-3474.24,4352.2
-5941.19,-3821.88,4522.57
-6078.68,-3562.45,4553.98
-6640.35,-2384.02,4600.32
-6442.67,-2477,4799.28
-6245.34,-2569.72,4998.31
-6047.81,-2662.59,5197.09
-5850.34,-2755.64,5396.18
-6532.7,-2658.71,4584.72
-6335.16,-2751.58,4783.5
-6137.83,-2844.3,4982.53
-5940.51,-2937.23,5181.44
-6425.19,-2933.28,4568.94
-6227.87,-3026.22,4767.84
-6030.53,-3118.94,4966.88
-6317.89,-3207.93,4553.29
-6120.56,-3300.65,4752.32
-5841.37,-2208.37,5628.4
-5932.57,-1927.67,5628.4
-6023.91,-1646.64,5628.35
-6115.11,-1365.94,5628.35
-5629.1,-2294.69,5814.7
-5720.3,-2013.77,5814.83
-5811.65,-1732.96,5814.65
-5902.85,-1452.05,5814.78
-5508.04,-2100.09,6001.12
-5599.39,-1819.28,6000.94
-5690.59,-1538.37,6001.07
-5387.34,-1905.67,6187.36
-5478.54,-1624.75,6187.49
-5979.54,-2408.52,5409.95
-6358.4,-1755.48,5209.2
-6267.19,-2036.17,5209.2
-6175.99,-2317.09,5209.07
-6463.72,-1944.92,5008.63
-6372.52,-2225.83,5008.5
-6568.83,-2134.29,4807.94
-6742.79,-1497.76,4783.61
-6847.84,-1688.81,4584.71
-6712.1,-1021.21,4966.93
-6817.15,-1212.48,4767.9
-6922.21,-1403.52,4569
-6891.72,-927.05,4752.44
-6996.78,-1118.31,4553.41
-6058.09,-876.26,5785.33
-5615.07,-266.6,6251.18
-5467.5,-63.49,6406.35
-5845.41,-959.41,5972.76
-5697.68,-756.26,6128.13
-5550.11,-552.9,6283.25
-5402.38,-349.75,6438.61
-5632.72,-1042.55,6160.19
-5485.15,-839.19,6315.31
-5337.42,-636.04,6470.68
-5420.39,-1125.46,6347.53
-5272.66,-922.31,6502.9
-5076.48,63.63,6720.4
-4837.58,-14.15,6875.68
-4598.81,-91.73,7030.85
-4359.73,-169.35,7186.2
-4120.95,-246.93,7341.36
-5008.96,-221.95,6754.58
-4770.06,-299.72,6909.86
-4531.1,-377.15,7065.09
-4292.21,-454.92,7220.37
-4941.43,-507.52,6788.75
-4702.47,-584.94,6943.99
-4463.58,-662.72,7099.27
-4873.96,-792.68,6823.1
-4635.07,-870.46,6978.37
-7052.81,-400.16,4522.73
-7011.68,-690.9,4553.93
-7201.22,-296.57,4289.4
-7160.24,-587.17,4320.9
-7119.11,-877.91,4352.1
-7308.6,-483.23,4087.66
-7267.47,-773.97,4118.86
-6504.6,333.22,5340.41
-6455.15,45.45,5385.69
-6405.75,-242.01,5431.27
-6356.31,-529.53,5476.5
-6307.07,-817.27,5521.93
-6635.7,131.75,5168.63
-6586.25,-155.77,5213.86
-6536.85,-443.23,5259.45
-6487.61,-730.72,5304.83
-6766.8,-69.47,4996.81
-6717.56,-356.96,5042.19
-6668.16,-644.42,5087.78
-6898.1,-270.66,4825.14
-6848.7,-558.12,4870.72
-5850.34,-6058.85,51.38
-6047.76,-5839.25,57.22
-6245.25,-5619.98,63.17
-6442.71,-5400.3,69.24
-6640.34,-5180.84,75.09
-5940.44,-5948.1,309.78
-6137.77,-5728.61,315.96
-6335.4,-5509.15,321.81
-6532.68,-5289.74,327.74
-6030.46,-5837.45,568.52
-6227.87,-5617.85,574.36
-6425.16,-5398.45,580.3
-6120.43,-5726.9,827.02
-6317.84,-5507.29,832.86
-6773.45,-4997.63,-291.38
-6668.18,-5089.98,-551.57
-6563.03,-5182.58,-811.41
-6457.81,-5274.85,-1071.37
-6352.75,-5367.35,-1331.54
-6847.82,-4856,-539.77
-6742.59,-4948.27,-799.72
-6637.45,-5040.87,-1059.57
-6532.44,-5133.28,-1319.51
-6922.23,-4714.28,-787.92
-6817.22,-4806.69,-1047.87
-6712.07,-4899.3,-1307.71
-6996.86,-4572.71,-1036.07
-6891.71,-4665.31,-1295.92
-6846.14,-4897.58,291.38
-6901.44,-4768.92,551.57
-6957.02,-4640.31,811.41
-7012.25,-4511.72,1071.37
-7067.75,-4383.22,1331.54
-6734.42,-5012.07,539.77
